"VAR","Variable","UNIT","Mesure","COU","Pays","YEA","Année","Value","Flag Codes","Flags"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISR","Israël","2008","2008",3,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISR","Israël","2009","2009",3,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISR","Israël","2010","2010",3.01,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISR","Israël","2011","2011",3,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISR","Israël","2012","2012",2.97,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISR","Israël","2013","2013",2.94,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISR","Israël","2014","2014",2.98,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISR","Israël","2015","2015",3.07,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISR","Israël","2016","2016",3.08,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISR","Israël","2017","2017",3.14,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISR","Israël","2018","2018",3.22,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISR","Israël","2019","2019",3.29,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2000","2000",4.64,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2001","2001",4.64,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2002","2002",4.7,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2003","2003",4.75,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2004","2004",4.79,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2005","2005",4.82,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2006","2006",4.93,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2007","2007",4.98,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2008","2008",4.96,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2009","2009",5.01,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2010","2010",5.03,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2011","2011",4.25,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2012","2012",4.03,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2013","2013",4.02,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2014","2014",4.15,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2015","2015",3.9,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2016","2016",3.94,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2017","2017",4.04,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2018","2018",4.08,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","RUS","Russie","2019","2019",4.16,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2000","2000",2.15,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2001","2001",2.17,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2002","2002",2.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2003","2003",2.25,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2004","2004",2.3,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2005","2005",2.35,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2006","2006",2.36,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2007","2007",2.39,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2008","2008",2.4,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2009","2009",2.41,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2010","2010",2.43,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2011","2011",2.49,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2012","2012",2.54,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2013","2013",2.63,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2014","2014",2.77,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2015","2015",2.83,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2016","2016",3.01,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2017","2017",3.1,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2018","2018",3.18,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVN","Slovénie","2019","2019",3.26,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2004","2004",0.74,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2007","2007",0.7,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2008","2008",0.7,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2009","2009",0.71,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2010","2010",0.72,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2011","2011",0.72,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2012","2012",0.73,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2013","2013",0.74,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2014","2014",0.75,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2015","2015",0.78,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2016","2016",0.77,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2017","2017",0.78,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2018","2018",0.79,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ZAF","Afrique du Sud","2019","2019",0.79,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2000","2000",2.88,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2001","2001",2.69,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2002","2002",2.79,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2003","2003",2.83,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2004","2004",2.92,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2005","2005",2.96,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2006","2006",3.03,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2007","2007",3.14,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2008","2008",3.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2009","2009",3.15,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2010","2010",3.11,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2011","2011",3.13,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2012","2012",3.14,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2013","2013",3.19,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2014","2014",3.22,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2015","2015",3.2,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2016","2016",3.21,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2017","2017",3.21,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2018","2018",3.3,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LVA","Lettonie","2019","2019",3.27,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2000","2000",3.63,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2001","2001",3.63,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2002","2002",3.7,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2003","2003",3.67,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2004","2004",3.63,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2005","2005",3.72,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2006","2006",3.79,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2007","2007",3.88,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2008","2008",3.88,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2009","2009",3.85,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2010","2010",3.95,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2011","2011",4.1,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2012","2012",4.22,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2013","2013",4.28,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2014","2014",4.31,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2015","2015",4.34,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2016","2016",4.47,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2017","2017",4.56,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2018","2018",4.6,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LTU","Lituanie","2019","2019",4.57,,
